,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
32,0.010871513,-0.57722145,0.19556329,-0.15420553,0.4573549,-0.08999786,0.8436769,-0.02055793,-0.22415513,0.09207663,0.7427925,-0.08612683,-0.80783254,-0.122975424,0.1415103,0.6014991,-0.048314825,-0.29716465,-0.3506658,1.4508907,1.1301976,0.6776767,0.48028824,-0.28250626,0.007315257,0.12173007,-0.78699934,0.07594256,0.3330769,-0.5344655,-0.44185352,0.022118248,0.23843634,-0.17933327,-0.5185155,0.3953049,0.559768,-0.26067194,0.20308974,0.46777245,0.19291924,0.18650873,-0.22271915,-0.12144263,-0.50757027,-0.14768006,0.16385135,-0.4263789,0.081723996,-0.018931488,0.5015494,0.56912345,0.07528472,-0.23179622,0.70791173,0.671835,0.6081089,-0.24335946,-0.2863927,0.042020287,0.55359226,-0.73173285,0.28801712,0.18738113
33,0.4858707,-0.75470495,0.2460513,-0.023753898,0.09916542,-0.15346433,-0.048459142,0.37650037,-0.49407655,-0.07051076,-0.006167124,-0.81924975,-0.20598027,-0.08690047,-0.39098257,0.7700967,-0.44695652,-0.11618548,-0.06261296,0.35241026,0.8113685,0.43229395,0.40268728,-0.72517407,-0.19528632,0.9765741,0.3820634,-0.42698142,-0.17570464,0.025437789,0.21009614,-0.39486283,-0.15979725,-0.40570238,0.019023677,-0.03116825,0.42334718,-0.28728834,-0.37366286,-0.18318313,-0.26954016,-0.34078965,-0.13697101,0.43865472,0.5702055,-0.17231278,-0.28780428,-0.093482,0.4017567,0.5799099,-0.20259295,-0.3944828,0.052685753,0.4903899,-0.071659744,0.30745915,0.2838971,-0.39701113,-0.36964467,0.6457105,0.15888594,0.4229563,0.69259876,0.17944886
34,0.68477935,-0.15470625,0.067650124,0.3197598,-0.09914205,-0.64141774,0.44287288,-0.2604163,-1.008814,-0.08331404,0.17829467,-0.4445321,-0.51329863,-0.31852412,0.21965815,0.0321882,-0.43567088,-0.21002237,-0.3706166,0.46746007,0.5848448,1.0053958,0.017493527,-0.09608955,-0.06901824,0.7393163,-0.12365271,0.26843083,0.014175015,0.19901243,-0.06957082,0.2775104,-0.673376,-0.3790472,-0.75119287,-0.32278335,0.4524911,0.00023220699,0.5144394,0.34688312,-0.44948253,0.104509324,0.2842399,0.008859929,0.5246033,-0.16594127,-0.35192874,0.41977933,0.18480366,0.7166309,0.01861212,0.1834427,0.41244283,0.44523355,-0.19282305,0.32697374,-0.36884642,-0.4479079,0.21640956,0.7296461,0.49160436,-0.9684217,-0.18839805,0.20672837
35,0.24134015,0.13774043,0.8035079,0.41352227,0.36774808,-0.44026747,0.6130449,-0.66863763,-0.97751456,-0.36614966,0.15605752,-0.4921097,-0.8150888,-0.8806305,0.12379222,0.46137375,0.34881917,0.027309839,0.11423719,0.37998307,0.60827994,0.10798226,0.24306951,-0.38194916,0.2692311,0.77743447,-0.5261354,-0.0012581167,-0.37725893,-0.07025882,0.3196511,0.1604477,-0.0034046376,0.024236528,0.25400773,0.098526016,0.7199554,-0.06383581,-0.13875178,-0.14396398,-0.22112972,0.42666933,-0.09770073,-0.11251223,0.66671604,-0.34418297,0.5775648,-0.44413653,0.086961396,0.3973162,-0.104489736,0.12476695,-0.6882643,-0.16117698,-0.23405163,0.47229478,-0.369383,0.08021588,0.15826757,0.7557951,-0.05479907,0.093806915,0.057624634,-0.23563096
36,0.37281117,-0.1707421,-0.48646423,-0.26672676,0.6593956,0.007913113,-0.20657416,0.16733468,0.02649535,0.31669185,0.35353845,-0.68167824,-0.08354583,-0.5763135,-0.5131229,0.3012592,-0.067446224,-0.29472876,-0.19621973,1.083553,0.15263857,-0.017367551,0.44430158,-0.4506205,-0.5051922,0.98287857,-0.65437376,-0.031617295,-0.3395809,0.54636496,0.23470739,0.09876841,-0.6004115,-0.15565716,0.3570607,0.27126443,-0.20521612,-0.32281977,0.18584639,0.52962744,-0.27621558,0.43021357,-0.75505066,-0.46054414,0.14250147,-0.7190796,0.40436748,0.08625462,-0.11518952,0.44656432,0.64214635,0.17252536,0.31801224,-0.08968245,-0.049829967,0.57012343,0.7467749,0.35183644,-0.21548726,0.804172,-0.58960235,0.019690571,-0.081396654,0.09532201
37,0.054797255,-0.45460182,-0.0007123702,0.4591772,0.45621732,-0.03307579,0.7626355,0.3085342,-0.6158411,-0.0693955,0.20425986,-1.5543038,0.02375447,-0.80768424,0.20160875,0.05821349,-0.23875913,-0.6737621,-0.32401377,0.8654579,0.12960836,0.5631954,0.24104042,-0.8681078,-0.5583156,-0.2707986,-0.01468527,0.702215,0.35812628,0.49215493,-0.0006287816,0.8585396,-0.6420199,-0.5625217,-0.406094,0.094583616,0.395719,0.4395966,-0.13372791,-0.3469415,0.56719536,0.13099417,0.2722847,0.5355435,0.17075308,-1.168062,0.3178715,-0.67022884,0.3588762,-0.15453976,0.56066966,-0.6959548,0.560654,0.23113607,0.15208574,0.15303376,0.6222105,-0.5626013,-0.5900385,0.71876836,-0.43894565,-0.40268663,0.38667673,-0.46222833
38,0.67396444,-0.7057266,-0.18712132,-0.22784317,0.47143716,0.08839774,0.24798545,-0.17400485,-0.7038326,0.053213477,0.5736351,-0.77189493,0.18676552,-0.06311446,0.46357167,0.8570439,0.09656438,-0.70310855,0.37937084,0.8559174,0.39411598,0.758604,0.027151894,-0.4942444,0.13651994,0.8779475,-0.40608814,0.4363526,-0.13500041,-0.12806568,-0.017761806,0.80848587,-0.74869424,-0.060811166,-0.23238596,0.24605107,-0.03185429,0.51750416,0.04380949,-0.4927553,-0.2633407,0.27094343,-0.3111651,0.1256537,0.002526052,0.022485731,-0.033414286,0.114790596,-0.057716183,0.5664838,-0.13211296,0.04550062,-0.38148358,0.06339817,-0.2854587,0.74475324,0.2487214,-0.5320222,-0.27993754,-0.25863886,0.0814722,-0.007009912,0.0071680867,0.2988682
39,0.5437239,-0.5644004,-0.060530826,-0.38812807,0.07327442,-0.2114703,0.077005774,-0.31630015,-1.1140146,-0.09574966,0.21052378,-0.2821191,-0.76669973,-0.85217476,-0.087234005,-0.47041947,0.21209697,-0.25587603,0.13166067,0.50160867,0.32903895,0.1073451,0.3626699,-0.19885975,0.050783627,0.5961722,-0.3870386,-0.3655082,0.44416395,-0.06848049,-0.46466893,0.5241005,0.0668499,-0.30554664,0.10569511,0.1954242,-0.09114631,-0.3920005,0.13315968,0.18397284,0.32511365,0.73502207,-1.0190699,0.42629617,0.7738852,-0.8407442,-0.16757555,-0.67039716,0.028120939,0.26364362,0.512951,-0.35580578,0.63489336,0.61662817,-0.25922182,0.39921045,-0.1415796,-0.3087987,0.17092066,0.33528963,0.3125832,-0.3082009,0.36254594,0.07388472
40,0.1974029,-0.6777229,-0.052876312,0.4670394,0.57225066,-0.0818554,0.5976686,0.1620115,-0.45805684,-0.09754595,0.050521094,-1.1647328,0.21234944,-0.6963611,0.18612099,0.015027286,-0.17878461,-0.51897466,-0.3270214,0.612903,0.010228484,0.4524099,0.23253964,-0.68352604,-0.30159837,-0.17482969,0.029598976,0.5207762,0.35287544,0.48318088,0.0211937,0.8039202,-0.60790515,-0.4782636,-0.37842256,-0.19606541,0.26083627,0.3138,0.04749345,-0.2801894,0.4830812,0.15557447,0.33606192,0.5278442,0.17132042,-0.9575569,0.4448054,-0.63363326,0.32166675,-0.06952434,0.5815718,-0.621892,0.3882284,0.051109653,0.24840432,0.26299092,0.5918078,-0.62619585,-0.68248546,0.20277515,-0.363092,-0.42255595,0.37371367,-0.35838714
41,0.54882467,-0.25544283,0.3799414,-0.6189378,0.09037478,-0.41582224,0.47331285,-0.5962226,-1.2032932,0.20023921,-0.04690811,-0.29924446,-0.25682062,-0.3526826,0.23026517,0.5686015,0.7685909,-0.57114536,0.1461931,1.3736852,-0.25468183,0.43359494,-0.29315674,0.25220788,-0.487076,0.7256671,0.093134396,0.37460187,0.6835987,0.64839745,0.4104685,0.63247764,0.27337408,0.46506056,-0.2993445,-0.40586203,0.68394727,-0.8049764,0.018448986,0.9424929,-0.23627073,-0.2988972,-0.23836023,0.1990118,1.043884,-0.7503411,0.4275136,-0.44716382,-0.48013112,-0.0013192912,-0.08193628,-0.041169558,-0.10486244,0.08575026,0.07225746,0.9174832,0.2189844,0.39737082,0.25688848,0.44314685,-1.206805,-0.073026896,0.9851466,0.5426888
42,0.9471989,-0.27550745,-0.3180615,0.19325352,0.2704206,-0.7365723,0.07670426,-0.2060565,-0.7652439,-0.9008137,0.48762217,-0.1632738,-0.28689936,-0.31482527,-0.40310788,0.3500365,0.20876858,0.085588425,0.30175737,0.4913341,0.827631,0.06913515,0.63050896,-0.98399156,-0.2605875,0.08679584,-0.21788025,-0.24957293,-0.3105353,-0.05377613,0.0940861,0.17148209,-0.20336673,-0.481014,-0.26899907,-0.34850913,-0.6753167,-0.019628335,0.38112432,0.1597569,-0.22071047,0.73700655,-0.034295622,-0.48826835,0.43099436,-0.4852753,-0.49713525,-0.32086658,-0.22523436,0.4523026,-0.5112627,0.8110645,-0.3144398,0.3093962,0.6442486,0.65869725,0.047305297,-0.009459291,-0.22479074,0.44226345,-0.2860432,-0.7105224,0.46936584,-0.0026931257
43,0.046898127,-0.07647264,-0.01222569,0.61132854,0.18981424,-0.46667954,0.5357607,-0.42167097,-0.30403167,-0.18093367,0.18722452,-0.9768735,0.2555488,-0.66857105,0.25112897,0.33211672,0.1456959,0.36334854,0.27094227,1.2228581,0.28897947,0.9348723,0.23255005,-0.20155817,0.09890495,0.013847076,-0.9273089,-0.21069267,-0.35149533,-0.1279844,-0.2699729,0.3243865,-0.74064356,-0.29501486,0.461582,0.096464425,0.37195376,0.29015595,0.09374214,-0.20699969,0.02686197,0.2696138,-0.04016052,0.16678315,0.8328664,0.05617936,-0.13097629,-0.41939682,0.08348787,0.44414604,0.5428348,0.32836357,0.6030839,-0.0033602319,0.07941446,0.23101324,-0.11403532,0.38891032,-0.07324306,0.06565022,-0.009005635,-0.45144752,0.22136036,0.49819452
44,0.20240869,-0.945368,-0.023625577,-0.33101413,-0.21356203,-0.02914455,0.59140635,-0.6897276,0.35233575,-0.5298273,0.44350296,-0.24156892,-0.11009861,-0.29985124,0.26001984,0.25556248,0.62050307,-0.24613181,0.031272233,0.5902533,1.0735,0.3215771,0.08117481,-0.58680844,-0.41101637,0.6900183,-0.2826616,-0.18424448,0.6303996,0.3474283,0.5399324,0.3416939,-0.32003558,-0.5791977,-0.17760736,0.19250621,-0.19135584,-0.5059459,-0.17699362,0.5398037,-0.015585989,0.5972058,0.04833346,-0.37497947,0.67653304,-0.3520191,0.6940314,-0.39559752,-0.41373092,-0.08358164,0.29301235,-0.17465283,-0.1221334,0.8445834,0.37102872,0.22398536,0.1128765,0.18402037,-0.20561564,0.34966904,0.3350209,-0.33143258,0.06399219,0.6723813
45,0.44019526,-0.5066879,0.08311218,0.38449076,0.32102853,-0.09952072,0.31940034,-0.5217651,-0.45093566,0.19507654,0.51836187,-0.9319076,-0.102411695,0.120263785,-0.7602105,0.16924864,-0.36348477,-0.306666,-0.21710226,0.7915371,0.9615752,-0.0006914551,0.12483558,-0.36414185,-0.249787,0.10298571,-0.88444585,-0.097653486,0.08217277,-0.12620041,0.35632202,0.9798045,0.26471242,-0.27976608,0.21938509,-0.56200117,-0.13942832,0.5068694,0.45442647,-0.44241607,0.15030563,0.3939247,-0.5377207,-0.12852706,-0.25452596,-0.42262375,0.1298045,-0.42333353,0.49134094,0.2002043,0.6439214,0.19636282,-0.2759985,0.66295993,-0.3190655,0.11693219,-0.3337636,-0.23581709,-0.22564393,0.57606655,-0.09928727,-0.73263365,0.7374129,0.17991576
46,0.20965222,0.21957804,0.10613978,-0.21939254,0.52766407,-0.15832637,0.82122165,-0.3581337,-0.48908654,-0.39237183,0.75844365,-0.38675642,-0.48189098,-0.6312417,-0.22945425,0.8271951,0.07342067,-0.91483164,-0.17842868,0.5323029,-0.04273254,0.31797495,0.72845125,-0.80701905,-0.77890354,0.27735516,-0.20976998,0.13426305,0.20041022,-0.104735404,0.5640626,0.20830093,0.0015275142,0.47992232,-0.34923553,0.09615274,-0.32975858,0.32039478,0.24090323,0.19830067,0.3885641,0.3730388,0.20345798,0.4054031,0.36941016,0.026584672,0.4592627,0.05600603,0.04833222,0.77957034,-0.09146438,0.00014921639,-0.2654622,0.297372,-0.34522566,0.20954622,0.66331726,-0.17727098,-0.5193857,-0.320298,-0.39592996,-0.9514566,0.5519368,0.10318039
47,-0.11417152,-0.7423006,-0.6896217,-0.2810593,0.10986134,-0.49354407,0.23754385,-0.4465674,-0.5326974,-0.3452491,-0.35148227,-0.6517886,-0.15292867,-0.6788883,-0.5700561,0.17324775,0.069399364,-0.47289273,-0.23449829,1.0035928,0.86958236,-0.6672161,0.45007387,-0.6269793,-0.123431765,0.952859,-0.24098834,0.8692217,-0.08045188,0.24370915,0.6847811,-0.70511276,-0.20163235,-0.413237,-0.27471602,-0.42519188,0.229499,-0.26809403,0.00025285096,0.32462135,0.3584984,-0.25978544,-0.41426095,0.41406786,0.7107244,-0.7635944,-0.083422914,-0.17664607,0.21912122,-0.13481434,-0.18219374,0.2927455,0.238339,0.3661412,-0.65822494,0.16710418,0.26816723,-0.43126586,-0.110180825,0.64289737,-0.17178759,-0.5438396,0.5358387,0.20986083
48,0.4527743,-0.6201259,0.39346728,-0.13264947,-0.3619849,0.17280644,-0.011173543,-0.54964024,0.1363294,-0.14953758,-0.08626115,-0.6329034,-0.15916274,-1.1075488,-0.42486137,0.62463063,-0.38297063,-0.3123652,-0.2905857,0.62353194,0.31566954,0.11200531,0.6038434,-1.1112975,0.17356691,0.46245167,-0.6321354,-0.3475845,0.10679447,-0.0007453785,0.27122608,-0.38939074,0.15420629,-0.056901556,-0.69907194,-0.23077771,-0.54738945,0.048835456,-0.023361214,-0.028192077,-0.35190237,-0.11898674,0.28954,0.25393677,0.57051414,-0.131031,0.8984303,-0.39138255,-0.35485983,0.19369613,-0.13702013,0.37606114,0.34333056,0.53311497,0.12220769,1.0666816,0.5124054,0.38274395,0.23596331,0.04821095,-0.43959263,-0.76558447,0.50145936,0.049286574
49,0.3935597,-0.6181886,0.029048804,-0.19415025,0.06374229,-0.66562635,0.71919215,-0.7474198,-0.20554441,-0.42124382,0.41281065,-0.3493152,-0.37655285,-0.91458005,0.5493769,0.18643601,0.43488702,-0.43316862,-0.021364678,0.5338409,0.5612629,0.3157712,-0.35251123,0.049211454,-0.25363505,0.60395545,-0.30258465,0.4295264,0.26703444,0.47172436,-0.66230536,0.55631334,0.09419285,-0.36282533,0.49631196,0.05275526,0.078530155,-0.4923944,0.32981038,0.32810628,0.5191238,0.61095816,-0.85727084,0.2714329,-0.11916172,-0.5760216,0.057461366,-0.012906376,-0.26373363,0.37762046,0.60875666,-0.63583857,-0.26433846,0.117406674,-0.045376606,-0.150901,-0.73699087,0.044273883,-0.5331639,0.41916084,-0.4153298,-0.3969854,0.54998136,-0.35764048
50,0.3314852,0.072741516,0.8568057,-0.24819042,0.41446915,-0.34774825,0.13835816,-0.68895006,-0.54619485,-0.37659276,0.36019844,-0.20798744,-0.49035114,-0.4698525,-0.04418709,0.181771,-0.02631904,-0.5199364,0.20917535,0.95148134,0.9871413,0.30821103,0.3914797,-0.08267749,0.08967708,0.36813334,-0.63728684,0.45497113,0.34851438,-0.10522191,-0.026911022,0.7907315,-0.11636296,0.46454284,0.3325254,-0.215937,-0.688439,0.18332846,0.3149962,0.6447904,0.112513915,-0.49592245,-0.21464211,-0.033405438,-0.1671624,-0.6093755,-0.19344272,0.3309251,-0.38333648,-0.2782423,0.8069182,-0.06669599,0.36544865,0.58650273,0.054470334,0.49542236,0.40385243,-0.52157706,0.13733104,-0.16506453,-0.50766647,-0.29422325,0.86257714,-0.22774348
51,0.3820985,-0.6886602,0.30647177,-0.09123017,0.4558689,0.09254387,0.3838332,-0.08809142,-0.29062423,-0.076520056,-0.15646072,-0.5672339,-0.08278873,-0.13168047,-0.09770275,-0.1351915,0.17201512,-0.17630412,-0.020570708,0.66672736,0.16311045,0.9838575,0.5961606,-0.4171678,0.10137126,1.2337252,-0.36034423,-0.3397814,0.025649281,-0.22554803,-0.06044606,0.8343332,-0.41388428,0.41060442,-0.05631274,-0.24299344,0.15802498,-0.97830826,-0.27354884,0.44601393,-0.41997862,0.32876125,-0.3522504,-0.29732156,0.07555124,-0.7371732,-0.2804097,-0.12790686,0.5488386,-0.23226526,-0.117987126,0.57834065,0.84134024,0.9592819,-0.26613536,0.43660778,0.015099009,0.29496628,-0.089868106,0.22531919,-0.0433454,-0.6830178,0.9922723,0.39073586
52,0.3952212,-0.15360263,0.4262525,0.19889891,-0.15070058,-1.1801568,-0.072314136,-0.42774343,-0.20593934,-0.2829869,0.7706728,-0.37623593,0.27122372,-0.90269804,-0.14961618,0.064464465,-0.5807156,-0.15993047,-0.478135,0.70799756,0.36191964,0.43704736,0.09887046,-0.22455284,-0.49025875,0.2273637,-0.84488434,0.23707375,-0.292647,0.3286165,-0.1857787,-0.07483507,-0.4040926,0.45451412,-0.049864996,-0.29583472,0.11640091,-0.39729512,0.27658504,0.49161083,-0.1841414,0.26752642,-0.5459435,0.6195759,-0.2657107,-0.26841378,0.23994428,-0.2891592,0.011074228,-0.5269421,0.11976612,-0.10397757,0.07867274,0.5631293,-0.06839478,0.123891994,0.16715245,0.024265643,-0.87487173,0.46248487,0.119654946,-0.416534,0.40107796,0.33954802
53,0.43187487,-0.29237607,0.67482644,0.7920667,0.034761775,-0.15390222,0.14832029,0.28412068,-0.2986606,-0.043425955,0.1699991,-0.50749385,-0.40037814,-0.58144635,0.39037666,0.73624015,0.5684304,0.034152586,-0.37830174,0.8609282,0.50435966,0.65622354,0.38854474,-0.8143015,0.0759748,0.32170755,-0.117923625,-0.03206745,-0.36289597,-0.35805088,0.64702386,0.181076,-0.29784575,-0.8111605,0.2533412,0.11661439,0.49618077,0.15259653,0.27368662,0.11870928,-0.010621779,0.41087413,0.009549784,0.23875268,0.53424853,-0.78437155,0.21787244,0.435262,-0.3734536,-0.20964377,0.859911,0.02013088,-0.18271506,0.8200698,-0.1247018,-0.0139587615,-0.13601598,0.49008104,-0.62887675,-0.19296274,-0.3310726,0.12223548,0.76228285,0.076050155
54,0.5474981,-0.50139904,-0.17099486,-0.29314128,0.062714845,-0.3776742,0.10224128,-0.537736,-0.106384784,-0.49343228,0.6817921,-0.8920019,-0.48548904,0.22307321,-0.23345606,1.0216391,-0.505799,-0.60660857,-0.35028577,0.73455334,0.0044812197,0.1071694,0.6085568,0.028904123,0.60890603,0.7965041,-0.4708007,-0.42608947,-0.22162473,0.32389474,-0.20411927,0.16334745,-0.24096003,-0.75510585,-0.19994445,-0.18506424,-0.2482893,-0.6849489,0.071769446,0.58240354,-0.6342396,0.13298121,0.2577941,-0.23351794,0.15845233,-0.04391895,0.227936,-0.046881735,0.038760357,0.027288161,0.18659016,-0.41623512,-0.045764487,0.5641258,0.2189055,0.029269425,0.08892084,0.18186402,-0.17752217,0.7329147,0.31862196,-0.41811872,0.49285164,-0.0412315
55,-0.015126254,0.009039419,0.010018859,-0.004051475,0.0046112873,0.003702756,0.01102737,0.006252572,0.0036608689,0.011369461,-1.7438084e-05,-0.012669625,-0.007394014,-0.01029839,-0.0041614324,0.01303632,-0.014576264,-0.0026037116,-0.008778278,-0.0053387694,0.006208293,0.013897441,-0.009814996,-0.004791377,0.01518793,0.008722249,-0.0067638047,0.007931214,0.013929073,0.012819121,0.0028129146,-0.0071816687,-0.008986196,0.011751898,0.0073220786,-0.009521505,0.013373522,0.009693781,-0.0063353535,0.008549381,0.0016266145,0.0103304945,-0.011662893,0.013895884,0.012273243,-0.007922627,0.00203339,-0.0078400355,0.0032758694,-0.0061772056,-0.00696628,-0.0051402245,-0.015531184,-0.00845854,0.0013995189,0.01340604,-0.011999855,0.0108566955,0.013023753,0.0016562641,-0.00847145,-0.010805434,0.0007427614,-0.008983102
56,0.37035614,-0.25307238,0.2551091,-0.08993484,-0.08922389,0.0719945,0.9110722,-0.056735553,-0.76632285,0.29272592,0.24231431,-0.29283777,-0.16762726,-0.6225864,0.47460067,0.23471385,-0.055615555,-0.33394507,0.54016167,0.40818533,0.22890744,0.4215529,-0.15714327,-0.9913464,-0.5639207,0.36109364,-0.18983543,0.006358736,0.046594933,0.062447995,-0.36948934,0.2006809,-0.4859013,-0.37599996,0.37964275,-0.3067457,0.45469978,-0.18775475,0.12673984,0.7131974,0.35963064,0.01767999,-0.45501617,0.45919234,0.71782094,0.012553378,0.20613201,0.49151984,-0.47706306,0.7083553,0.5671817,-0.02312217,0.053253915,0.20230742,0.24134555,0.49460936,0.8866885,-0.071292706,-0.2568737,0.71932226,0.52463186,-0.759919,0.08740658,-0.44547457
57,0.6260623,-0.25327262,-0.101427495,0.35048866,-0.3294259,-0.48500523,0.31363514,-0.7852258,0.12223497,0.4280257,0.5206867,-0.5836672,-0.3804387,-0.35610196,-0.12889856,0.36673048,0.1890057,-0.74020875,0.01005979,0.83893645,0.14741541,0.3342139,0.6273476,-0.3205917,0.033139966,0.65506035,0.33472377,0.28111133,0.20733182,-0.11762689,0.51382,0.5690353,-0.5094959,-0.6155781,-0.0150208995,-0.8670935,0.68325025,-0.60005885,0.2029035,0.49476066,0.49565762,0.5296867,-0.54155725,0.38749444,0.47752073,0.15399098,0.30222586,-0.14995247,0.46031305,0.4588959,0.10614443,-0.14839663,0.0054577608,-0.30711907,0.12890476,-0.059009038,0.09117224,-0.25304922,0.2257784,0.32268128,-0.5156172,-0.25703558,0.37039745,0.015688436
58,0.6856624,-0.62060773,0.38201594,-0.07941594,0.615145,-0.12740315,0.4565287,0.19973862,-0.29022342,-0.8625889,0.2586989,-0.24413262,-0.42629516,-0.17757002,0.24998005,0.23000482,0.40368482,-0.7882587,-0.11515019,0.6794209,0.8009797,0.096522875,0.16329107,-0.91367054,-0.19077028,0.98206586,0.018374842,-0.33364975,0.24956942,-0.13987528,-0.15657784,0.01714187,0.02139338,0.5722304,-0.57580805,-0.29665112,-0.4752291,-0.09574829,0.007864318,0.10580778,-0.15349688,0.26403853,-0.38901076,0.23409511,0.09178932,-0.7249461,-0.06969009,0.14607388,-0.22606799,0.25728324,-0.09209255,-0.66501176,0.24818473,0.45076922,-0.21110602,-0.2677588,0.49608618,0.2922526,-0.5046241,-0.10291929,-0.4961792,-0.29339907,-0.37041998,-0.26512775
59,0.007926444,0.011453757,0.00017600693,-0.0043651015,-0.0029027332,-0.012734996,-0.012418302,-0.011370469,0.001550233,-0.00013250671,-0.00086005405,0.0009406768,-0.0035661682,0.013231579,-0.011599679,-0.013674634,0.002159983,-0.0056500826,0.008229703,-0.001266757,0.011862256,-0.007862216,0.013329228,0.008938324,0.007636929,0.0036837347,-0.015027551,-0.004596118,-0.013040729,0.01293513,-0.002858147,0.0015236568,0.013420954,0.012027221,-0.010874355,-0.0010542311,-0.0013021231,-0.014867069,0.0070558544,-0.00353067,0.008312907,0.010824079,0.0070360135,0.012875577,-0.0033234172,-0.008824669,-0.01104323,-0.011186808,-0.010085804,-0.014607377,-0.0016610958,-0.00021073595,0.001898462,-0.006850725,0.00029318035,0.011875106,-0.0048094764,-0.0133417975,0.0061424263,-0.003566103,0.00256541,-0.009586651,-0.010229185,-0.005971441
60,0.33410746,-0.15555,0.5560262,0.50143164,-0.37592548,-0.09060506,0.34607646,-0.2616218,-0.040245175,-0.42697316,-0.2408301,-0.8798242,0.12373122,-0.17932777,-0.22871564,-0.2153883,0.39177194,-0.27404758,-0.366991,1.1919628,0.8190813,0.43025592,0.14879669,-0.6160638,-0.112543285,0.7695492,-0.1825984,0.15404926,0.13929528,-0.17960213,-0.08323931,0.40388763,0.01925035,-0.55839133,0.4572947,-0.35247105,0.44367197,-0.57014245,-0.24601036,0.30834818,-0.23429485,-0.057574034,-0.43799755,0.525114,-0.18871413,-0.5403668,0.20849194,0.14715934,-0.44104162,0.72716147,0.18048088,0.60731024,0.024385117,-0.126755,0.25348395,0.34359974,-0.51894546,0.013097216,-0.06678886,0.0563193,0.24762261,0.059832487,0.66184616,-0.49440795
61,0.33550504,-0.22084047,-0.3611047,-0.20963278,0.7566314,-0.03814375,-0.07289724,0.24085824,-0.007423869,0.31388247,0.32166794,-0.663736,0.044313006,-0.56076247,-0.40173283,0.08379212,-0.006719466,-0.2701321,-0.059237693,1.0774293,0.20171808,-0.06614504,0.37023318,-0.5968169,-0.5277178,0.97489655,-0.643617,0.11907135,-0.35165796,0.5615036,0.19687892,0.17455152,-0.513191,-0.110436335,0.3298601,0.02489958,-0.2632316,-0.17853166,0.030250527,0.4671343,-0.32734534,0.5068612,-0.81169534,-0.3080271,0.19070736,-0.7438541,0.5005326,0.17780915,-0.075809,0.5524665,0.6399989,0.24334694,0.25518546,-0.20463163,-0.04243834,0.5887087,0.7664972,0.37133744,-0.15862219,0.71074754,-0.46919927,0.07048314,-0.03167544,-0.0032888365
